Date,AAPL,ABBV,AEP,AMZN,AXP,BA,BAC,BLK,C,CAT,COP,COST,CSX,CVX,DIS,DUK,EOG,EXC,FDX,GD,GE,GOOGL,GS,HD,HII,HON,JNJ,JPM,KO,LHX,LLY,LMT,MA,MCD,MDT,META,MMM,MPC,MRK,MS,MSFT,NEE,NFLX,NKE,NOC,NSC,NVDA,OXY,PEP,PFE,PG,PYPL,RSG,RTX,SBUX,SLB,SO,SPGI,SRE,T,TDG,TMO,TSLA,UNH,UNP,UPS,V,VLO,VZ,WFC,WM,WMT,XOM
2024-02-07,0.000581013921433974,0.00987662488641613,0.00129425273802569,0.008125368023266808,0.016541228101731052,0.0158861668517681,0.00422844148293617,0.00849195331883866,0.0034898608605856097,0.0026920163648673895,0.007147988878147036,0.012568505706996707,-0.0008105238367186072,-0.001445188081487625,-0.0015118642147314296,0.004618019408720389,0.0057041018959532045,0.0055872675758216,0.0033508579184907236,0.005216399496682355,0.00666474631561702,0.009943327648699969,0.0043282588567176645,0.017915692536271836,0.0315021974232191,0.002372866436706293,-0.0005063712467869474,0.0018826611388450798,0.0008336913995484726,0.008867137469317266,0.02845537373772112,0.007350790722395361,0.0030572284232750196,0.009370945549298933,-0.006632338731120703,0.03217811735239493,0.0008528297564108184,0.017547880334011678,0.004639419689274489,-0.0011621636060517144,0.020890527895168893,0.002664047195474571,0.006133541156721802,0.01143438921917214,0.012704239131160902,-0.005214830399116605,0.027126793697467944,0.0008682168173422581,0.0002917273067182328,0.0021795526553679144,0.0010059413401408994,-0.007404495925973146,0.0050539491795800195,-0.0037997794654843287,-0.0037701107355775617,-0.011732673948536613,-0.006699156394271009,0.014085475758565006,0.004148479060977875,-0.01602789543762314,0.00560415944147662,-0.014327277381150546,0.013309178288648728,0.01693149915922576,-0.002845466983278103,0.009005458564807813,0.00945781984295293,0.024014645894965846,-0.016683400806651955,0.003926640089796541,0.004061249557134666,-0.0025354818156946893,-0.00029323601533328574
2024-02-08,-0.005771515984782059,-0.0012579881113277626,-0.006693665228303545,-0.0040544313336464575,0.010136033873181212,-0.012822500573345405,-0.0018099742545430988,-0.0018894124567818583,-0.004594402331425853,-0.004925600752162002,0.01396890194826926,0.006066731250144657,0.0021600804984274694,0.012606767134295779,0.10884451655706379,-0.030297320686991428,0.0047876789333274865,-0.010316821982045877,-0.00157067390292726,-0.0003344144359789913,0.003963397998317959,0.002539183512398788,-0.004198431257011507,0.002836194986321232,-0.009545184671070734,-0.003302807389311281,-0.010051700927528353,-0.003597685394951386,-0.00267056238522372,-0.001241441866597042,0.01409938606444987,-0.007233820991273047,-0.007933365717076596,0.015882649280518593,-0.011307395650582882,0.0008727034068899672,-0.006843504926427799,0.0005305787992244972,-0.006769559892335029,-0.004078194612683413,0.0001450655832050335,-0.0015976344348755788,-0.0013776634342159018,-0.0001928328957168401,-0.005921779903362819,0.0138725509681351,-0.006554801900564762,0.007434874093092566,0.013784681284993454,0.0003626396642129223,-0.0030210673993656314,-0.11926651930800165,0.0004583487013833847,-0.009728588164970213,0.01933887684958376,0.007139794089009007,-0.0001491020817579432,-0.05153148328390586,-0.0030023469959423736,-0.029870563726670858,-0.016207253733789045,-0.0025741574786324354,0.010500153377802503,0.0013468783491965685,-0.0013655184997393417,0.004607610860536815,-0.011142197710300158,0.004381844845423229,-0.012697620185414479,-0.002684851596390339,-0.002582401409724062,-5.900425105555256e-05,0.01697499659184527
2024-02-09,0.004085758869355425,-0.004070106252389955,0.009436520619450441,0.026781354306300166,0.005947880643921173,-9.561814714273049e-05,-0.0015108184171359902,0.005042775722470679,-0.005541156982082005,-0.0151452402633374,-0.024350227291242307,-0.0010499103041842943,-0.0048672934606374665,-0.019797507795937294,-0.019641651432814728,-0.010415753134140632,-0.01793803772183615,0.0026628922374077424,0.0035923175621919885,0.004228698178042297,0.0016526590928690162,0.020956286691402565,-0.002027783241228571,-0.0015684920207656374,0.0064831175235010256,0.007107922462388934,0.0022993151769900746,0.0012006062045192291,-0.004522971923626523,0.002576739666873402,0.006070982264600435,-0.0011717572559842046,-0.0008294802939409703,-0.008462388636616717,-0.0139045104199604,-0.004029429889450181,-0.0032239694074484597,0.0017077826067170999,-0.009204315965523352,0.002798299858331478,0.015431644264441376,0.005138597124952056,0.004982808489545207,0.007010097883737404,0.008166567873851869,0.0030654760196099843,0.03515816696426681,-0.010041512164558711,-0.03619532709408227,-0.0003626396642127785,-0.007720035751802287,0.04834037276369879,-0.006606802134259289,-0.005838574922358795,0.0073238632163919876,-0.014968011679966477,-0.0004484863415183451,0.0028816062949025734,-0.002437146835631755,0.0011884865379927993,-0.00772081611640658,-0.00025436478782026435,0.02093365777497024,-0.0036022407702458164,0.002528808669096376,-0.011285651464034157,0.0023542427077126813,0.008846586985388288,-0.004771975155114252,-0.006016065243695488,-0.003330405601827288,-0.0005314718313743279,-0.021386961070769678
2024-02-12,-0.009042745811038855,-0.00581901280526289,0.012058450955868345,-0.012168901576895616,-0.0009889459024329985,0.0006212452506292363,0.016494473917417297,0.005691253500440808,-0.0012973741628587783,0.013995525916107159,-0.0005398950121097678,-0.001369565703312875,-0.0005425370086447525,0.006862042580029022,0.0082691137815337,0.010415753134140601,0.016078797231533333,0.015831588596614016,0.007473521946070968,-0.0025946611553352874,0.0063696247854370495,-0.00991473866858044,0.02157393298489388,0.006313372708006358,0.006695295875308236,0.0128002414106375,0.006929321012521511,0.00444697291469884,0.0023478336011475706,0.006744250973507271,-0.003925689041253924,0.0036744825440917462,0.0018111012003901616,-0.00010345474977933591,0.0009407613024168327,0.001686204925799562,0.018450739096845716,-0.0063743865937985296,-0.0008771050960762888,0.01134534504999479,-0.012658531809316248,0.016998591762937037,-0.006201046035356335,0.025322628097105667,-0.00761285744028992,-0.0035772826498595353,0.0015928941038619376,0.009696942997085777,0.01738243527304029,0.003621749930844446,-0.0019713608069800545,0.019832588565038285,-0.00862546932351617,0.006936347290855543,-0.01898685524295121,0.02226510181776182,0.020707858761234363,-0.019276216650352437,0.014534574019273104,0.010632165131389083,-0.009618465016691814,-0.00708812633635768,-0.02850600281752684,-0.0011197915012550442,-0.008252110377534667,0.008103156487563339,-0.0049320282159078365,-0.0037116056940516076,0.009521286670868248,0.017735961512709137,-0.003182108290258609,0.006007398341556925,0.013662790262708023
2024-02-13,-0.011338348398790506,0.0012704822825643585,0.015220424946190931,-0.02170298682855135,-0.012277081335494761,-0.02353957268770767,-0.026218018798571732,-0.029992784114766427,-0.02174816773339333,-0.027709970983817365,-0.012043442672303051,-0.011359811450433785,-0.007076668010323758,-0.009779299285197928,0.01064854840102448,-0.011288490971761189,-0.016259054054027736,-0.005541636802443934,-0.03348702209810032,-0.00827337424884509,0.011350070387917226,-0.016332740460042086,-0.03601695011987215,-0.021742247744550396,-0.002287190407012066,-0.017069116857071128,-0.008780837539822957,-0.008741448087800094,-0.005879952074803876,-0.01564766252695795,0.00771512688556775,-0.0036274460681319123,0.0038075571474433913,-0.008082796231047731,-0.017550606420672157,-0.018902077161463922,-0.02103756525030033,0.005844713374346255,0.0007176827154815832,-0.0339533429838265,-0.021763728192316038,-0.04078581662569428,-0.005987237687492781,-0.020549185758983787,-0.011808705249037299,-0.014478878966869899,-0.0016623230035635234,-0.007263929453446096,-0.010191612954823324,-0.02526220639579524,-0.005360743639322064,-0.030927728749394923,0.020771082311838513,-0.006052980271820917,-0.016901234240171294,-0.011700803096835875,-0.011780581700421957,-0.016549455523784024,-0.01913823704591694,-0.007075471983899928,0.011732404065978926,-0.01521962703090896,-0.022088768605910858,-0.001527311921215895,-0.007261573880622722,-0.017445208116526827,0.002686504477628547,-0.006758187602781204,0.0007480016572710774,-0.013997522239569037,0.05794021704361982,-0.006834817292535933,-0.008646246471790464
2024-02-14,-0.004821291580027842,0.006499537240766004,0.00025407646071518627,0.013780303876272836,0.005849198501820275,-0.005296215794623851,0.011536131775021757,0.00937661465212317,0.022860284318687307,0.01229455973977741,0.0031833966772688562,0.011041414344363194,0.010596523546148028,0.0027186052406248063,0.009909093334159482,-0.0029516145054675406,-0.00018006943605245308,-0.0020496588697326143,0.0018596507861315958,0.007010836097990889,0.0328194296162653,0.0054966759158433225,-0.0018764153552493913,0.0017880187350922175,0.01872511515679773,0.004422943760872876,-0.004676571337252624,0.010105925345901205,-0.001011541168919719,0.010522299648486631,0.020868242557345578,-0.019723320753085475,0.010220111534894192,0.003685366566372879,0.0010764386190129606,0.028199776191547312,-0.0025935351818438903,0.0,0.003104519459667816,0.00035726978609635566,0.009618935855949695,0.013662009427114062,0.043769371606292184,0.01258696115904844,0.0004480909371690059,0.00791983524588438,0.024270537808694773,-0.005395630500273697,-0.008085813268335318,0.0051776298928520965,-0.00410390951589264,0.010415842346774262,0.017666576458466525,0.008792325057530324,0.0021282885763397557,0.003566472673927455,0.0044340203368432515,-0.0030106102944256457,0.00158503339268028,0.0005913864204421156,0.021918723294060655,0.017794565071046767,0.02516701014711292,0.00017411612735179763,0.018156010208131842,-0.0047039286398888065,0.006324957014419215,-0.0037508575990400196,0.0004982104467796831,0.005993436888210316,-0.0016555698503324604,-0.0031977725907840447,-0.004946077850430868
2024-02-15,-0.0015760415540074823,0.01236456414173397,0.03197076100647407,-0.006925273760105457,0.0076991105421519625,0.009542275513713292,0.02797795424113658,0.015978063334980034,0.02253044021655427,0.019882626779002894,0.015067951170599381,0.00322106664367792,0.0,0.0334418332735517,0.007946074583613382,0.02239036501242094,0.028768738035270077,0.021456442271424202,-0.0013098238682539979,0.003338828993670479,0.012683670493478816,-0.02196040461771922,0.01933365452631803,0.007924298385889844,0.016557946457694695,0.01568173383150469,0.013900681758766329,0.021579943871330887,0.0018537226559851632,0.005220032496649565,0.0006205444013762607,0.011719909365107051,0.013006466523143195,0.01272360263806233,0.012351484496258567,0.022459760156138434,0.016040575441638363,0.008382467063972405,0.005706211633360265,0.019686108220682428,-0.007180972334386088,0.022246632382334597,0.024097586070192915,-0.0026366612164571367,0.008099409740390752,0.008211788653831405,-0.016949537123510917,0.047875625262936525,0.0020275171583434143,0.014646941771453403,0.008828052222549843,0.01400049869885207,0.006246602699249889,0.004367298591627146,-0.00907684901546197,0.017232927658990805,-0.014557669932267927,0.007756901995508705,0.014861662936916884,0.010588323315460358,0.009249962133602572,0.0005471645361357961,0.06035334314528131,0.007592970822713916,0.0017575729824427693,0.018956599085399227,0.012246328572965374,0.006713107870555321,0.010899385255989649,0.0698305789714601,-0.00025096798816869173,0.004084227159324544,0.028256296440626827
2024-02-16,-0.008466007182784927,0.005083589664666101,-0.0001229825751746414,-0.0017094021256489145,0.00014107423453369104,-0.0070378201496767824,0.0005872149586830522,-0.005087689914299414,-0.00654191361269914,-0.0035969527913868745,-0.0038814529780972222,-0.0007178890044365403,-0.007596253005523847,0.0011000905831596108,-0.007587583769580297,-0.005210579747108304,-0.006057744357337971,0.0014331333126529461,0.0045138125441520115,-0.0020762908428162137,0.005310429598393539,-0.015885303695250236,-0.0025459839478671913,0.0035111327807277543,0.0003506962827673566,-0.0039480976178472025,-0.0011492374430634262,-0.004681067210515323,-0.00016843445701100344,0.0033077278614958654,0.031538296259363496,0.0022427606033264135,-0.006706244913827358,0.0005479067933123295,-0.0035473625908465176,-0.022375215594101914,-0.012307508120001708,-0.007617463095288985,0.009829878772813855,0.009641499075930373,-0.006168165404646246,-0.00419951313414903,-0.016154455729231063,-0.024242512650072847,0.0021310738937758535,-0.00908413879110652,-0.0006194648795247435,0.006797724031018605,-0.00921652750613936,0.003990618623769232,0.003179469726216527,-0.009424573255058133,0.0031639458412208595,-0.008533982589359404,0.0,-0.00020611130473844518,0.005278874566163161,-0.002169569515955727,-0.00014201371170317577,-0.007046452452148795,-0.009895283723277807,-0.001331496073962034,-0.0024975038337594173,0.00128546821688324,-0.015931459662113432,0.02083403584277171,-0.008649836922574523,-0.01740527743321018,-0.0024669105777633863,-0.002501260997548913,0.012130374551563829,0.006300540870345542,0.0
2024-02-20,-0.004122381551534058,-0.009851684633675898,-0.005794271496323353,-0.014439139136134756,-0.0003292777880145347,-0.0025536736338681323,-0.0038209420369998623,0.005162820648843818,0.010338346906009224,-0.025707422331439578,-0.00935899272523781,0.0023453300353210188,0.0038053393678855697,-0.004082659576987141,-0.01954458230724066,0.0006528537989849092,-0.003793698194685967,-0.005169375055452141,0.008173899923215098,-0.0018944647574683578,-0.003626768582973556,0.004260844461283872,0.00020806325665038484,0.0006068879699254753,-0.0010177402431655075,0.008937047459765216,0.008333246840364985,0.003902424298956302,0.02181789575605109,-0.0007078192830697488,-0.03434000774176535,0.0004715078071618523,-0.0356172229100522,0.002155218302374795,0.016797363080292612,-0.003322431079132146,0.0062270341898800815,-0.02935977315898465,-0.003292037009769584,-0.013383911852516962,-0.003147949619280667,-0.00739170959290822,-0.015219259873668577,-0.002030890543409455,0.006520178993735977,0.006919136977422486,-0.044508048802153165,-0.015989711451453937,0.013911685091161344,-0.0010869727221168941,0.006328772136562945,-0.008660973562747266,-0.0023303163231211395,-0.0003296754936391187,0.002571167465819031,-0.0010297803416492268,0.008388090283650264,0.005743940698058062,0.0024090617381825373,-0.0035418708633114357,0.010948339465592547,0.0005472572709030288,-0.031447068575792124,-0.0009400826948342348,0.0022279820997863358,0.0015486011188202654,-0.01231712639358312,-0.03285430627223875,0.00024703052261325543,-0.0027005325407815782,0.0012395667069067039,0.0317743845819277,-0.009492445604029622
2024-02-21,0.0041772781647561085,-0.0034770692814757964,0.02055899275358512,0.008996959517601153,-0.007558299645332414,-0.008890204165456318,-0.0076855457493327645,0.009154748496689125,-0.0016253201314912974,0.010778757488357653,0.02994690509872701,-0.0036858710015863373,0.006489876705681571,0.009307144613941722,-0.016305571853699307,0.011355556748126086,0.0281513021610815,0.04173135090469954,0.007776191735663926,0.010983179639516933,0.0030233607141885947,0.010082194260184271,0.009705192380027976,0.0042933939537684596,0.01162467063646896,0.002961382810044731,0.005180961562177221,0.0064885596414463575,0.008856818372474585,0.009256876171830448,-0.012986646868141131,0.007701144663395762,0.016030153654993374,0.004296113811576261,0.0005821781701244729,-0.006856507579898506,-0.0011985727110898502,0.010655799745563889,0.005871092602374188,0.001288082103175064,-0.001515636996322856,0.008618426107741845,-0.0030997761737188486,0.01889101068850511,0.013327716560899146,0.014978528893642902,-0.028923165515722014,0.01516324668817076,0.0010668386892898076,0.00289555342537311,0.011853032405298598,-0.019809489014639678,0.007471557577969136,-0.008499434909433072,0.01655382095226125,0.014120583791909662,0.010239787873099905,-0.0039514228409265875,0.01823062338779492,0.005308300883088102,0.004596727404524121,0.008556066123051143,0.005199145723306879,0.001744884756364087,0.016772152087962684,-0.0024922777269920974,0.005834323118620353,0.015578186566365514,0.014705992171422204,0.017045166288979157,0.012019267153765114,-0.012358451841154576,0.020231821281967783
2024-02-22,0.011181043124103148,0.009150822846369968,-0.006806341534226686,0.03491338968982024,0.014592644477563747,-0.0003473705492872745,-0.002674104169697352,0.009871025342923606,0.010249190369652727,0.015487684976902628,-0.005775473458558506,0.015616766246905809,0.021070342485758366,-6.442882457938726e-05,-0.00027858042451003575,-0.00929124609701489,0.0003435523048125007,-0.0049833227074066,0.011327056777015568,0.0015802142277137326,0.01729101526334382,0.0107452749944592,0.005650102631391737,0.019606960173122516,0.0016022364380643406,0.006394420640868036,0.011092624898392668,0.01192441988195092,-0.0014705885982498178,-0.0017790189942841238,0.03131796599990218,0.003129325196918652,0.02688737789796857,0.00681570912964601,-0.009826981838054085,0.03794380614735644,0.00565408792829608,0.010185784370641451,0.008858470511056728,0.004553205019491157,0.023273719836182632,-0.007559167931190317,0.026029615898724334,-0.0018063610972142963,-0.006433786015328366,-0.005566145623935062,0.15186990854968307,0.0009916100189732164,-0.0034413685505988016,-0.0043464013935755165,0.0009969148919947172,0.015022335358590337,0.010803755795738298,-0.0010046839328251595,0.007966662104568204,0.0010157583560464853,-0.006666328230205078,0.025340312145227743,-0.008933616597791417,-0.024413325369746292,0.02426627132623479,0.013724756504875047,0.013463405650618309,0.008641295061535255,0.012612948785909697,0.009798703252667395,0.02494294387667309,0.018994544799205794,-0.009043128158689668,0.013392751905394067,0.014630774292263954,0.009796294613093748,-0.0008588744027642252
2024-02-23,-0.010084839947925276,0.007552781998614952,0.005472984847910445,0.0023457610294128446,0.002660157877157472,-0.003330593220714916,0.009181086960397279,0.00018438139837068505,0.0005364445313002708,0.005542150821819223,-0.00634690911580461,0.004795116563976571,0.011545645323806246,-0.004966105087988236,0.0009284924223629482,0.006491565668054907,-0.039784195295314656,0.002771680096002512,-0.0028710838572692655,0.0052007760675778026,0.010885310222717062,-0.0009026380073304701,0.001484236691341392,0.001668447297497025,0.0029547168947838503,-0.0008967220505542226,0.008625831905068713,0.005012714533756789,0.0008172014557172294,0.004814685790675951,-0.00012987018749192154,0.0051859348775074076,0.003936539911929149,0.006164912339140634,0.007145749164881217,-0.004329224962414651,0.0037876421455734256,0.010613961372938404,0.001468770219084234,0.008120750380324107,-0.003187375824500672,0.0019390878886129121,-0.00837869346883121,0.0052205672701921835,0.012922008322372754,0.007079003161536782,0.003546052771334553,-0.008461288605753313,0.007991835261625,0.007593751922430252,0.00292304594319759,0.013786250746678632,0.008960105601516579,0.005347069564548208,-0.0016717841986533455,-0.00897234977668449,0.006075549935035931,0.006983434995190594,0.009072615695317414,0.012578557661588663,0.005800727792023199,0.007500811979394209,-0.027943686650054866,0.001404524175727573,0.009385716190788694,-0.007373656025237824,-0.0005288222145577423,0.012795087036386661,-0.0017200645230349414,0.009139117196790362,0.0039008232554374107,0.0008548487580576303,-0.008820684911783746
2024-02-26,-0.007479126958720569,0.0040345881333673506,-0.02058660643886614,-0.0014869599257995307,0.0111235378013868,-0.0014450935491868387,-0.009181086960397232,-0.009335516821123695,-0.010243592332475755,0.004620510174125961,0.008127555443435165,0.01000481553887924,-0.003921027533317572,-0.0013587716144930957,-0.0005569486239818322,-0.022686258858229523,0.001696990876410131,-0.013935401090325724,-0.009657955024515679,-0.002670398895081148,0.009347764233498786,-0.045402466935045765,-0.0021245931838012213,-0.0009682492847179665,0.0006587709800153213,-0.007203383799331785,-0.006509074086435622,-0.003430105424201165,-0.008038765804975817,-0.012717520270815413,0.0030879469640387124,-0.004510072902116879,0.0022995618734122395,-0.0021180473356369515,-0.023622162806040136,-0.004742438522224445,-0.008243157362779583,0.016960648707847338,-0.004723307989607293,-0.010219624726403928,-0.006846887548024997,-0.020015699204679875,0.006984265246381679,-0.010372697140795847,-0.0038244022923061252,-0.013501129165249688,0.003483236408643006,0.007469678586780015,-0.007932226486665295,-0.02111469504792109,-0.005042792119084863,0.00286947567669759,-0.0005950521539697184,0.00011097822116649973,-0.014112990998858167,-0.005340033418681083,-0.02150287733821428,-0.009072358730892136,-0.014837984996000038,-0.011975995642084304,-0.01046378008266562,-0.0021804808975785725,0.03797371074003026,-0.0036483436617851064,-0.016760207402437922,-0.007631886188779326,0.001937358424170814,0.024489344265290546,-0.02414552906247821,0.005000593968408978,-0.0028397508019836802,0.018286983989989576,0.0039406076779153155
2024-02-27,0.008081623847445468,0.001006291369788542,0.04004432327959196,-0.006833819221537168,0.004690423622056146,0.004279255362185539,0.019738363258585023,-0.006834534826960313,0.006302482133260793,0.006891268170796063,-0.007231239938617638,-0.0008587909796788944,-0.00577889177155313,-0.014937876268591627,0.016029805827300743,0.002203756118277347,0.0167268323495757,0.01614704370173006,0.0011606110713687139,0.0024879966358623464,-0.0050525568704181765,0.009477436770634243,0.001510866008045487,0.01060012736948208,0.004015283252404404,-0.005083343239799458,0.0011810932898727695,0.0004907359933653993,-0.006113183030335053,0.0,-0.009005044287838632,0.0029083087988173275,0.0005058095895040459,-0.011373012990828942,0.0020298812837845734,0.010962274114610015,0.005214109834537327,-0.007625738769628401,0.0014734911552295065,-0.0021035729279791316,-0.00014736039017407837,0.007406664075068899,0.02357759701389051,0.0058180550308517326,-0.002135814166117484,-0.008165202104723261,-0.004956175019253017,0.002147520669410746,-0.0005946755789821504,-0.010727002841644292,-0.005758688035112916,0.013892571510067503,-0.0018948362146900901,0.004433531617020399,-0.0015924903380422246,-0.002061463190453592,0.003164540550901793,-0.012934971614609738,0.002113195487615466,0.01376041105410589,-0.011162080800671534,0.004762630586343947,0.001653606167566249,-0.022913260297911003,0.002569397426544868,0.005206838961349505,-0.0034549473977434427,-0.014649575581594588,0.006028656871865683,0.012484180761659034,0.0015411916634527972,-0.00016789263718166135,-0.0021125645237259293
2024-02-28,-0.006647345771327185,-0.005546441313391863,-0.008961076203298697,-0.0021920379551390117,0.00022930670338289506,0.027425843286347572,0.0008748310370170826,0.01132782625586423,-0.011917979020829632,0.00587338944897281,0.0038454269000425135,0.004354497182176117,-0.004237301310117354,0.001182231484638255,0.012533106556029763,-0.001211401527171183,0.0020165155311549295,-0.011387365008850634,0.012228095620118175,0.0022259202074433504,0.010465186456213254,-0.01816525732716094,0.013107611240653808,0.005443706461504915,0.008119397003463397,-0.00308282454915116,0.0035345321828157803,0.005056713269248635,0.000993947599577945,0.006824669674505392,-0.009667554114799167,0.0047513796254038685,0.008598981028023504,0.004856170395305861,-0.0057419200165782,-0.00624046562403115,-0.00914237770244074,-0.023472110511219717,-0.006531362428737626,0.006529385272541562,0.0005888553259306809,-0.009403265619908443,-0.008663427102757325,-0.007637194228066195,0.001286530436700584,0.004229066625336705,-0.013276749915064513,-0.005626481176984194,-0.006742527529597212,0.005562742293476354,0.004697127566073371,0.0014948613788150589,0.007719814996791071,-0.005545102839508133,-0.012077333455416644,-0.0062098430800797385,0.005252549205239209,0.0036163102026557734,-0.005503624275396128,0.007694439112917406,-0.0018924216455456437,0.010297258023664267,0.011499231283567918,-0.02993210726906404,0.00790563460621963,-0.003377810427643892,0.008649955749382,-0.02672099093594627,0.004248355396024824,-0.0016433278809552356,-0.002505853289523066,0.0005033968582574523,0.00278375242473555
2024-02-29,-0.0037000845449536935,-0.011015372179968862,0.022195228594008253,0.02057680546309288,0.0063549936352955035,-0.015972285256901985,0.013121415651606544,0.002072849368549541,0.00796120202593238,0.01326269457197231,0.004452666453424876,-0.00545637642827396,0.006876487037601389,-0.0021686390920311184,0.007015014181746372,0.011940729085147818,0.002536780873222603,0.001116741961718311,0.018649026469400996,-0.0038717230627038483,0.008192069635985004,0.015136314433332089,-0.010559701591227209,0.007913316737666458,-0.0007885531583539508,0.011335708559649249,-0.001052739367212585,0.009070529055815112,-0.006311253417991337,-0.0072025037210953335,-0.0052405427228580225,-0.002542083047890236,-0.008578074005168216,-0.004233673477426932,0.0,0.012544413215947748,0.007190232405885773,0.012307367189737432,-0.008145913867576016,-0.00011617605812653368,0.014415281096425944,0.0027215048746150176,0.010738822801665378,-0.004033117646483633,0.004500129169258267,-0.0006708084202388948,0.01848568206573762,0.005791342752091692,-0.0025671656185449186,-0.01791094884613086,-0.006959585446283622,0.001492693661350759,-0.012718182721671875,-0.002784168978830689,0.020224327787663882,0.0035237640191036835,0.0065643892910558195,-0.0023550166494380083,-0.000990735046108096,-0.0017702858354189449,0.004885710099371481,-0.003239564627950102,-0.0007921787106965236,-0.009436540030692808,-0.0011819406130805054,0.0033102965465215324,-0.010523116586085235,0.016033473928546142,-0.0019969325568484674,0.015773958991369633,-0.00779836857484064,-0.017085879426961614,0.0019153349323172927
2024-03-01,-0.00604868650856247,0.016114708046073442,-0.002350436050158848,0.008225899848415687,0.001093346965761317,-0.018429141460430377,-0.004936781043045862,0.004292315830717751,0.0019803090944606884,0.008171232359700183,0.014992801764385225,0.0074331474445725665,0.007614473619126342,0.0052490883121094805,0.0033105020270936232,-0.010619149737184318,0.014226430516440838,0.0008456257502765595,-0.009564821256213867,-0.004768823744894791,0.011155604404608407,-0.009579128701585287,-0.0024447889689749444,0.010038565792602403,0.0028763821529033153,-0.0003020519241209764,0.004574922466806061,-0.004147165931692729,-0.008197594509135741,-0.00877892428904055,0.03704035052668579,-0.004165360358232671,0.003931208802417071,-0.005317092606995581,0.0028750812083122254,0.02452674907786344,-0.0028263723780250294,0.02324583346538453,-0.0014954873644985893,0.005100893298713841,0.004486573669743687,0.0003623278579907977,0.026869849454937516,-0.016355616587197887,-0.013363694146952671,0.016090503074711656,0.039251201974542425,0.01229836832315817,-0.0045463671624643,0.0011289382733984657,-0.0005663646105783908,0.0033090709125095097,0.00021778879725844506,0.0014488976835245076,-0.01850522704377928,0.020885171146426396,-0.00581614159690473,0.0014695735232924238,-0.010393815263321709,0.002948654147601702,0.004684447209298877,0.010728293802566463,0.0037575170226514664,-0.00827990503626168,-0.002802612330065727,-0.001349846519382236,0.0018379373243707382,0.01278350101590451,0.004487585923980248,-0.009579764895992191,0.0006806616655760138,0.0025561115364619038,0.012550060924655985
2024-03-04,-0.025708942803709032,-0.010450596064945718,-0.00047090509415415293,-0.0035975271186564546,-0.003420310885301472,0.0026963280687993625,0.023022941043827676,0.02381728093055151,0.00966523072176939,0.005774695842548092,-0.023022047955553234,0.012912774156911703,0.003916148088146778,-0.026054753349641625,0.015423156026810964,0.0170235477686085,-0.002328154987333998,0.019808164775897728,0.000689097561560037,0.010097567094128556,0.014766023595517413,-0.028025234390428803,0.010636386009616585,-0.010669430171880927,0.013483230723111188,0.0028649687245310474,-0.014163480638210827,0.007473639080897508,0.004692526192264278,0.028890874509987487,0.012906735252380997,0.012768232385277453,-0.017225844566643684,0.0007220579778962241,0.01731337116564007,-0.008215921646475081,-0.004582740814161072,0.003112766934918417,-0.023187296183730128,0.040340777759670834,-0.0013967986207050226,-0.0043564760693859195,-0.005683409967269752,-0.0232359071338134,0.01132260435572815,0.006503456621336933,0.03531968925674834,-0.011144048080080677,0.0047279433483788024,-0.026678615309673085,0.004459642307013307,-0.00929313322993864,0.007054171788086109,0.001224169638498619,-0.007542405550168076,0.0014173176994135958,0.019843660989614705,-0.008356235429493692,0.012374651922029644,-0.010657222837121547,-0.008367737077544306,0.009171303723045698,-0.07424463938175002,-0.015771306744250965,0.0019350385611669727,0.017075998921609308,-0.009331305208692173,0.009862193209331047,0.0027326604616114804,0.013529497320969296,0.004895843825166957,0.009148014055261089,-0.014081972740806779
2024-03-05,-0.028853096373861162,0.011846875072811609,-0.010650666552402344,-0.019676533274039055,-0.007842022986853395,0.002987485365037012,0.006804402834838026,-0.00906464245551334,0.0021352575880267555,-0.015234264907648981,-0.003769285521571187,0.0010136881248367314,-0.0033929163082729225,0.004757701991088684,-0.007238771182361353,0.002917237966805807,0.0031890868783868162,0.001931818125341018,0.00787102003965967,-0.004048660562583562,-0.019758003782725637,-0.005112273160376754,-0.0034221648171899994,-0.005060271224966372,-0.01735454398993544,-0.009531159451610826,0.0008128718855427168,0.009967370064137414,-0.004860455886185194,-0.009911874061500627,-0.01871532959263009,9.27308648197428e-05,-0.002072493592353268,0.005484269013190223,-0.0054227485483528915,-0.01612729861553298,0.013577622068376231,0.008139556110667998,-0.009883468788705376,-0.010158054184682028,-0.03001807033410928,0.007792058829836458,-0.028544454890043695,-0.012433958262406248,-0.00396352514342653,-0.007047268624451228,0.008539957276183818,-0.001649249364800531,-0.02034217271776317,0.007312149746601971,-0.0015052776718897517,-0.028923768639824616,-0.006401089843532326,0.0016669028131425078,-0.013501868768976003,0.004844703334598892,-0.003230999884015106,-0.007384297103450742,-0.007520302675771966,0.021784928712528982,-0.011494081546076161,0.005093293139172304,-0.04012679843323044,-0.018261884370696365,0.0009071055116344458,-0.006327559833522439,-0.004107776617283866,-0.0026989977607215073,0.0009917267852319204,0.014055892351870374,0.0003384580519505046,0.012401659913033464,0.012190547776040957
