Date,AAPL,ABNB,ADBE,AEP,AFRM,AI,ALGN,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BIIB,BKNG,BKR,COIN,COST,CPNG,CRM,CRWD,CTAS,DASH,DDOG,DOCN,DXCM,ENPH,EXC,FANG,FSLR,FTNT,GILD,GOOGL,HOOD,IDXX,ILMN,INTC,ISRG,JD,KDP,KHC,KLAC,LRCX,LSCC,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MTCH,MU,NET,NFLX,NOW,NVDA,ON,ORCL,ORLY,PANW,PCAR,PDD,PEP,PINS,PLTR,PLUG,PODD,PYPL,QCOM,REGN,ROKU,RUN,SBUX,SE,SEDG,SMCI,SNAP,SNOW,SOFI,SPOT,SWKS,TEAM,TSLA,TTD,TXN,UBER,UPST,VRTX,WDAY,XEL,ZM,ZS
2023-08-15,-0.011263598450265736,-0.025772069439955466,-0.006820695545426112,-0.011313470017227694,-0.04253088593757703,-0.04865744627411943,0.0015522290880225886,-0.012838480169947137,-0.005641933898792573,0.01912843258423601,-0.020846133672850414,-0.022530704084422173,-0.013650909731113171,-0.009282478074811596,-0.010495932267806955,-0.006246673768271829,-0.020376944501483613,-0.0052856690360344105,-0.013641356507095092,-0.015588054000019058,-0.018146128607597973,-0.009754790426432495,-0.013357022554343042,-0.014133742497216453,-0.03980764977201147,-0.010856926696535554,-0.029509729575646494,-0.012301090536662338,-0.010325632479159944,-0.056426925539175984,-0.008247150786035287,-0.002633585078276889,-0.011872634317988592,-0.022792988367620958,0.003283912412909968,0.005011983846899688,-0.02583537322817625,0.0050351866754471996,-0.021725017219868466,-0.00803452724335687,-0.0141179013873686,-0.015106647192335223,-0.01718829285358433,-0.009326724527731749,-0.004790418902500853,-0.004069271807450053,-0.026232354066614085,-0.01278467151304505,-0.008116007184266355,-0.013944434046410345,-0.013649747069672128,-0.007582957079048258,-0.00675046860299036,0.010154487423419381,-0.04416568069979486,-0.05527824052526359,-0.009583409460456065,-0.01174277912863865,0.004265004003669434,-0.03127057921095642,0.014773110216176494,0.006548918023487287,-0.01691991020115734,-0.01087305348450816,-0.03256886174555805,-0.012439546972081142,-0.017358154335645685,-0.02251625388285443,-0.04401146057471188,-0.021717888811835524,-0.06193925625473518,-0.020736285152362997,-0.0030601010943306756,0.005213716487354117,-0.06148217312925225,-0.00964921200894781,-0.33801998842937286,-0.040294827788978804,-0.019637801671027875,-0.03897920749725294,-0.011580564135042071,-0.03636769300212449,-0.043627110180263926,-0.031076111106120408,-0.034303568209483444,-0.028771606269163794,-0.02108167564028867,-0.013702058845842462,-0.01731734809896698,-0.05035655558245111,0.0011728633703469275,0.012113432561502008,-0.019087195220874327,-0.022304726578731865,-0.015298239171619089
2023-08-16,-0.004971252758648254,-0.007886265096726469,-0.008149605133175692,0.0011369655044069036,-0.009005957299472562,-0.01875642256807244,-0.00697616542814137,-0.013149934271875387,-0.038075396520064184,-0.003728539024006258,-0.019066286976507706,-0.00810397782449259,-0.011375680380736726,-0.018525932667754205,-0.001629198260031515,-0.0039952651677922675,-0.0022758930651658477,0.0009663502674774524,-0.02297724925822959,-0.00861072688116218,-0.004219306882445323,0.003289367213684581,0.012104536494693053,0.02322571894703765,-0.03636769300212449,-0.029691536261862,-0.012563676029943214,0.0055417026686262775,-0.0033295998466413086,-0.040544726255345435,-0.01687296743051425,-0.020807763957676445,-0.008356572456823067,-0.0213600619136902,-0.019466989667074056,-0.03750871045374384,-0.03631445819872397,-0.024095920275985772,-0.030771662301521976,0.011289336060253638,-0.005941906086764242,-0.01990614617919436,-0.014653399132392619,-0.0059599519967589035,-0.005285589465754506,0.004854890497931675,-0.013942716479252467,-0.0044371580566419265,-0.03047435558172326,-0.025695612968185635,0.0015449347143706364,-0.03004770551394671,-0.002431468368473492,-0.01616334013117304,-0.017136708167304948,-0.020495222040691555,-0.019663406386298727,-0.018213438703013052,-0.010386159082345067,-0.020933585777511126,-0.016765292026216363,-0.0003153949927307534,-0.00786728645098596,-0.0028340320559129347,0.0022805066665407413,-0.000772178492147718,0.019649960817321115,0.005191440893684343,-0.03549318353699224,-0.03947633959201739,0.0035249410676679955,-0.01379465799845782,-0.010690911124820913,-0.025475986391711246,-0.058091392906578714,-0.01065244103484134,-0.001973405407270997,-0.046228696410606715,-0.04051144530275272,-0.042741608928297085,-0.009375404435682683,-0.013229255586082069,0.0068714396289791795,-0.018656312695368566,-0.03241537986097031,-0.03210324714965498,-0.012975727718861811,-0.014616252617645445,-0.009802889141266594,-0.022294388756839405,-0.01837930266867707,-0.0020810574359161477,0.005319749532497499,-0.010423460620149802,-0.01824404813082395
2023-08-17,-0.014662144875609672,-0.006541600839290168,-0.005496187525167631,-0.005191038804681061,-0.010493248973564295,-0.054470523476260954,-0.026452726078094353,-0.004785542031805998,-0.025990216272775746,0.0036451966566659407,-0.008102713606702033,-0.00325379896616216,-0.007096112603031056,-0.014276230376523027,-0.026411719314330173,-0.0028634991726013384,-0.04452084214454231,-0.02158918220836155,-0.02185877273682374,-0.015335156746364405,-0.0314975594152697,-0.013036624049610347,-0.02422904955724958,-0.00342747374776208,-0.03774026224847307,-0.03060024191321761,-0.010896009747754577,0.003760749803980753,0.004007826938880309,-0.04503463614224745,-0.013323156790745307,-0.019417923931194257,0.009434759860651542,-0.011846129630338263,-0.026635192910075208,0.0010022417650716617,-0.028741820861836822,-0.03135655896490712,-0.003446381875183288,-0.005331702920353307,-0.0020878717829018187,-0.0022176073155755326,0.003506365935665049,-0.004839813259761793,-0.012832578928023189,-0.020303567768270886,-0.008434711708071778,-0.010617516445277857,-0.04164258198586058,-0.03176072409788008,-0.018174437835657607,0.003306443148664878,-0.011046828688337354,-0.005371447035988502,-0.010330213957130728,-0.0426381655718484,-0.030425683021798072,-0.010721553831309922,-0.0032705534556212307,-0.023600256041476017,-0.003996172544531927,-0.020598489154317615,-0.030367156519514472,-0.009625199299374021,0.008066681224075835,-0.015348177021683548,0.01852261157586002,-0.0878943938682008,0.0011648491517942438,-0.011029321481406264,-0.018262265234194226,-0.0006356176006500325,-0.0007653230636910107,-0.04283469281929405,-0.014213439740299422,-0.024649521045693432,-0.02525445631034564,0.0027684470122059956,-0.03885657531208758,-0.013186991843684808,-0.01854214842977413,-0.01832678944849289,-0.02090929544586973,0.002796520875617746,-0.008756226306381471,-0.02868774932252366,-0.021539016780801508,0.0002414030943393219,0.007304293712155104,-0.01870379852158585,0.001338585509777634,-0.02794648431716185,-0.0044597368987596775,-0.00022946249503539686,-0.03249260391664838
2023-08-18,0.0028121650593914064,-0.02315851655982364,-0.006942582271466682,0.003041856261662547,0.019499206273036918,0.01783399356500784,0.0033736279040668922,0.03618606523074828,0.009624110777364293,-0.0077235386396447584,-0.005688597043229265,0.016912109162945665,-0.0015246349553766224,-0.0013393519943554922,-0.017383092916601617,0.011121954291150642,-0.03186817735224261,-0.003974174005003441,-0.0072082967626454966,0.004845004785858516,0.016622390438766524,0.003136204555004371,-0.0007706816023037815,0.03632409315713333,0.01477857934204703,-0.016459686118288422,-0.00840409949566927,0.001250516733669948,0.003586477565065274,-0.00837557245310709,-0.004364151129503478,-0.00813746522859828,-0.019116345875722054,0.017717029159386846,-0.005545553301134719,-0.014780794033582977,0.005204193043530186,-0.01433968766606225,-0.04863179608697165,0.0023731015301674224,0.00506323810078456,0.010537419202900921,0.006730503514165441,0.010456902479801406,0.013173597701689693,-0.0011869166936192414,0.003911573097824128,-0.0009836883979735544,0.002528980915691494,-0.0064751654086174625,0.0019195644977335557,0.0005210825959590749,-0.0012631897432545567,-0.003597120428056383,0.00047178652877808086,0.011424766840176301,0.0037893344923352486,-0.0039441392768270874,-0.0010387218003551093,0.007745165619157732,0.013659722984946698,0.00677128857803092,0.010161593777220342,0.010806922211375558,-0.0342219322617782,-0.0015142795763359732,-0.00940740683181499,0.017513582960746423,0.005803868792796443,-0.015384883630483886,0.013896177967239784,0.00018158309705818102,0.01947686643038858,0.02645014107663057,-0.03185865256204304,0.006811099269969322,-0.020724839327297805,-0.002645308877100478,-0.0020918608734701175,0.015368067691660532,0.004684819813540428,0.013472415759285677,0.0022774667465436005,0.00824790611565982,0.0051663375887490825,-0.017161267109647337,0.013810610032613583,0.004394338121689478,0.016242121261191133,0.009707277161979127,0.002758898216177857,0.0016054258433064108,0.0003436971869222354,0.014128610174190493,0.004119867639455599
2023-08-21,0.007707080470284367,-0.008512037012235274,0.023994863255638134,-0.005838136434521207,0.010291659997658078,0.039472522070648663,-0.02242676926875425,0.04193724407894818,0.025929325509965438,-0.004286793155056433,0.010899633762398327,0.010911932105737437,0.04649023659370288,0.014899038168540612,-0.0021046948552490316,-0.0059734758312013905,0.028155646091383654,-0.0031794690320232776,0.03874978655291991,0.020297525705536616,0.04723186421690594,0.0011938568517259117,-0.015801406808392496,0.011257608162181791,-0.009828079148787717,-0.013002629210019335,-0.0013819017614193848,-0.00677136005699799,0.002765587728195967,-0.0011551207990194712,0.021290281450251466,0.0007901518185771138,0.007114202340985149,0.013566132570294267,-0.0036450485493562538,0.001135518503215477,0.01183824035160593,0.002514762208489991,0.003316737772475339,-0.00356176749588479,-0.005362049873425631,0.026326189063890414,0.024657609768898907,0.04153503453602189,0.009423281570839494,-0.011346336451454017,0.019057723278910414,-0.005639448820077993,0.023822257650143286,0.02320619102430893,0.001045435872038453,0.04149550153503014,0.016918628398185556,-0.0002253058741502208,0.0058016587132723165,-0.006975780734547266,0.009251793592750593,0.024084354447947442,0.08131558951608395,0.025033908478165216,0.0011157404870785702,0.007953348322930877,0.13837796943170055,-0.0009451464594859517,0.01393203901298083,-0.006362027303424438,0.03965684255009745,0.006920469335527388,0.022884271358232112,-0.04278219452850201,0.0015135283326013229,0.005254183386505255,0.0385980617638109,-0.014096373764062895,-0.029277338808999423,-0.007950989086654134,-0.00025862020642604833,0.0040573220320018035,0.03664330663435608,0.01941801593377098,0.028381590892089352,0.00847972299229427,0.004690660548865242,0.022103638282186637,-0.01160768424160897,0.07071456218373605,0.015943109267238006,0.008730872493301678,-0.0013434296422388944,0.03821342202260559,0.017022617409821833,0.0124434135036762,-0.003960282551394452,0.014675252070883896,0.047107113774966666
2023-08-22,0.007873849857854704,0.02453525820495551,-0.0019039195728823841,0.000763329851818836,-0.029790866270694886,-0.014580321335981146,0.026045114072962477,-0.006203175555956968,-0.023939777098876014,-0.011884868305161873,-0.003197806521519639,0.0075187982217662635,-0.010866181600653349,-0.007915944244103105,0.007146811698999057,0.003702349971134805,-0.005060568166231613,-0.008949932430587317,-0.0016073235020462092,-0.010919217667966325,-0.010253769016936497,-0.00084389958183914,0.016058334004667187,-0.010616937757115528,-0.0037106643076451596,0.021733851904913996,-0.014237289850258485,0.006521318897411518,-0.0010107831534266717,-0.02903608223318879,-0.0011995493748091102,0.0053846974818686335,0.005515631736403825,-0.0009629493918323273,0.0131505004093201,-0.027063777785461172,-0.007572358451543085,0.0017077892019305113,0.0018044294217498976,-0.005366674933391669,-0.005390824066799167,-0.008164191817763452,-0.003622487462796501,-0.0012070074189697536,-0.014339738117735767,0.02050805361435991,-0.0036081069930858738,-0.0073789656299923815,0.011508495902090039,-0.007965456156236396,-0.0012198258351741851,-0.007356602094596231,0.0018003169464748232,0.009640311838874033,-0.008636330632480956,0.020783033307155505,0.01188149194288036,0.012754050703373144,-0.028047471802374938,-0.007119728319773852,-0.0004289264606894272,-0.012194753295673204,-0.02629682238345023,0.004129707820641856,-0.007328862268409606,-0.007654238582445907,-0.02018791800696241,0.011655947929039448,-0.04749008569570178,0.0061888352076796115,0.024401551448678484,-0.010992691896107184,-0.0044391782309431025,0.005993020199401766,-0.009464949667545049,-0.004051175618667657,-0.057203990007054166,0.007091383483813225,0.02134281380114865,-0.011821702285384744,0.004598293149955296,-0.01703208409896987,0.007144744565344574,-0.016674254669806744,0.03148393124320148,0.00822448994977978,0.01690028816068837,-0.005013934933583304,-0.006293628223650999,-0.023366271981070028,-0.0009698387547010834,-0.004277945361127883,-0.00017269663376007365,-0.02163863284044361,-0.006182434371574875
2023-08-23,0.021711477613378345,0.008228587819760734,0.021387500452001797,0.010249908806014004,0.020188639516680047,0.040055380187756104,0.02207907306247372,0.003180532891843528,0.03505865182358548,-0.0010097562211170894,0.009415529041193322,0.014279068596749725,0.02400291086501016,0.006896752528731926,0.007993570380364358,0.007927329565491453,0.037730402137906474,0.004614240171184217,0.005880830142919288,0.01139759420636667,0.00966882642192277,0.011486380303009821,-0.006444152002753162,0.018506317348754676,0.014760402163951745,-0.02460387258021102,0.015772657455439813,0.006230578393876961,-0.0005396993903210668,0.02285302664583484,0.014807503033609084,0.008996744273180791,0.025168664731007064,0.01149436840059853,0.029617433649907755,0.006118378974472909,0.032603383893736314,0.011185333078903967,0.015799976969982074,0.005961184532087232,0.0056896358394402016,0.015494026005046135,0.016759910534704024,0.04560631441368038,-0.004517123530416683,-0.0034379464488129194,0.004477176422192683,0.01792709302406666,0.012903932493980055,0.022825202437856375,0.009717261633837312,0.0315493972911798,0.013981152062236001,0.013077670893208831,0.027684431172388536,0.05387359706898071,0.0342121025410447,0.01093990551801059,0.03121497586989908,0.005506027479252881,0.011093195470651684,0.013970085717628587,0.004678695535159196,0.00844162903793698,0.005533767627080334,0.013679625483292839,0.01179525657630057,0.0420482435091524,-0.027662677205065704,-0.04774893953001727,0.012709906031127727,0.01541011710711583,0.0002141511371424431,0.020261096763113388,0.024567720368968125,-0.00930730327027902,0.008995508966134973,0.017571345818331863,0.07290887760338738,-0.001081690641502839,0.020241998577005732,0.033778927768254946,0.03533938788582802,0.018447778002985502,0.008644955596275627,0.015615669490355368,0.04046265798620459,0.01614565199468037,0.017656083517886598,0.0,0.0005706482523791281,0.01735062256903376,-0.007447750318459126,0.034928869219886895,0.024847347023611945
2023-08-24,-0.026519102990864248,-0.02697417709268287,-0.03505167207122854,-0.007582196014897548,-0.049445084863982545,-0.12289573256258737,-0.024698926577155923,-0.037729741160337865,-0.0722749441247314,-0.002879470408009155,-0.027530224045928062,-0.04423576957011435,-0.02555818583465078,-0.008990426069886068,-0.02356695260366475,-0.006507228615550819,-0.05442435229998584,-0.01517451824627383,-0.02427962625972175,-0.01746154918364116,-0.05588569463112823,-0.006781697793003608,-0.01576886958777438,-0.03834100832178697,-0.03890324471664989,-0.03311554922765068,-0.06349583477085653,-0.004232415903905026,0.0053156518379794135,-0.0347077297183096,-0.017726680296163838,-0.00925886379592341,-0.019760340336502445,-0.012458245957810149,-0.03440005532918029,-0.026829801646032943,-0.04176672597728283,-0.016492569576266772,-0.023643091079044807,-0.006559249759533693,0.0008953078295846509,-0.036925278594287556,-0.03322619819002887,-0.05842420993079745,-0.047411723486459105,-0.02218795219436547,-0.03574747214538831,-0.008852787818470657,-0.03521525280460254,-0.02578497290229275,-0.015312654838915534,-0.0709113146942008,-0.02173299749319416,-0.017549987333588115,-0.023278399951592095,-0.05220271467220709,-0.0494300656069825,-0.033039866746654975,0.0009969480934750197,-0.03194319090427332,-0.042736857492406154,-0.012782371569914998,-0.035459683226250864,-0.016718069391427302,0.004481709092480403,-0.005291563429130349,-0.020359805154068454,-0.07884515611604286,-0.025943399877712103,-0.003613607574866571,-0.017147451432735265,-0.024218224367087163,-0.011483319286948065,-0.052690810943982654,-0.031909925328175034,-0.0036840036870311866,-0.045525470062456504,-0.06254934785327716,-0.05596615746429501,0.013971223153954482,-0.052951017153666076,-0.0374666681350463,-0.0181027643285208,-0.028376029107742957,-0.0408350260147024,-0.02921607421029239,-0.04153568562073419,-0.025282920815205674,-0.0102427768368331,-0.06993630322701043,-0.010984285603508804,-0.023512943054442504,-0.008906022791256,-0.018058531960029572,-0.04018629574261885
2023-08-25,0.012563868971417513,0.008542622591931217,0.024348435101060367,0.006322605479559153,0.25324355533458526,0.011038390706089255,0.0159537643010081,0.012827858883087013,0.004410660828514588,-0.0009356900387949504,0.010713027528748599,0.004912193080740632,-0.0030946479702902985,0.007592186396689658,0.005312193489137017,0.004531365432080239,0.008112516782530887,0.004316236480611837,0.00978270350146998,0.019085876301058447,0.0279990150451085,0.01648576980747269,0.02452279181133686,0.008132330125551316,-0.08784838853853988,-0.0021810379887332683,0.014203055394256741,0.005473824261164935,0.0036173501894922896,0.01722268859378256,0.011286026618115366,0.006919466305024881,0.0007703709175825794,0.016260528288291408,0.01361010849475286,-0.009569403764502401,0.020049397878427296,0.040849909101944595,-0.0018189042088635012,-0.0044971751393819235,0.009796559117810473,0.011125958030862955,0.006594996854305594,-0.015465928137964977,0.014797517593653966,0.005017787885075468,0.020493434329307825,0.00913225061223124,0.018368661092180147,-0.004368826848267121,0.0054210393524625625,-0.0684442038764975,0.009363258102836168,-0.018776667112082365,0.00047088433709764247,0.037678481415866515,0.022116188472875192,0.02535198272660548,-0.024577027681228745,0.02589568254009353,0.0275162271937639,-0.004394028642030994,0.014447764985281226,0.006508425193642986,0.020736702286695975,0.012563581326735209,0.006337395954243042,0.027207774455756634,0.017370206503946998,-0.026104364302413016,0.007875351057561753,0.016542959794667585,-0.0010351948656437168,0.010450721246940086,0.024746543607923575,0.006830796716597447,0.026899888175382712,0.029879165454469427,-0.033074311334435336,-0.012889532512451824,0.03251238908160257,0.02071982446576126,0.010696905695047323,0.011067507504402297,0.037333686401566896,0.036493404628287436,0.018615103035433178,0.013317308135078783,-0.016245872322206957,-0.015931350815367742,0.009442857096041044,0.052411120260928916,0.009948765952812124,0.011140108286025293,0.021381267709451042
2023-08-28,0.008807242907330683,0.002897442851125207,0.009213482380955098,-0.0016402556693352248,0.008953604297102968,0.002398483113330142,0.00646146365506282,0.007315970104480996,0.0035146048994724108,0.0006627157031072796,-0.0009008643247144191,0.012183321895002522,0.010812371531974731,0.002341903087639663,0.008867847033880346,0.017089712630408857,-0.0074340147353093855,0.004074289370516887,-0.009236690432433642,0.010684157886631176,-0.03780977626920905,0.006190290074600074,0.006133463736430989,-0.0006481318017914443,-0.01959479680422703,-0.014696602419341587,0.009703806982823802,-0.0012414083572598483,0.0075278811889706344,-0.003896012709083848,-0.0018721919918667266,0.0023393974908984313,0.008662517039844414,0.0009483385072504869,0.0008115442437472032,0.0007588097427066353,0.011066389606551376,0.013121478350867638,0.02546199528790836,0.012541338345327092,-0.000295242444832434,0.00983256780107721,0.009120980084795316,0.02090048361058997,0.0006835924483239147,0.01362134538559972,0.011524298824212041,0.0006990651744988669,0.009343529124904253,0.01653502401529898,0.006431989742268304,0.03073761736968159,0.0022266203695061443,0.010449851543192418,0.02464657316717415,-0.00596629882622366,0.004867568603703369,0.008233545772659636,0.0175981330162426,0.014090016162215143,0.006698373075516247,0.0036345048088200133,0.0071678863324876226,0.004707016321419607,0.010580772681933111,0.004615299720658389,0.007404726955953922,0.0075420727797385866,0.024302509383721402,-0.009829536067152807,0.007813814211981249,0.012252348476955303,0.0006501174960478065,-0.002863010686394553,0.004304197417618787,0.016206638044065386,0.019981597057781766,-0.0014233732566326328,0.004714057978935575,0.021391169797733887,-0.025225386741906986,-0.00726400547800717,0.02901663893517037,0.014129516330690425,0.0019872901569022864,0.0009635784854130897,0.0039441993933530895,0.005289795164024712,0.004312852902164463,-0.013811904082725437,0.0043896217818427405,-0.002831358888113394,0.004677920590729854,-0.001922041792920687,-0.009996550790866273
2023-08-29,0.02157578657473244,0.047182770758282346,0.019898132448915168,0.005414803482202231,0.06471253826868703,0.05201176789551274,0.02467490795258052,0.030875591910782832,0.03174867507916655,0.011972655024791317,0.013206715007284348,0.012846053163565496,0.03295530458755331,0.011068539132621675,0.013348776598819187,0.002773965379920164,0.13897710284727882,0.012196885528379352,0.015705760863208906,0.0011327801957788594,0.01836806161060481,0.006490754481913537,0.043132687411919515,0.01363044074068031,-0.010300180246750319,0.012908578682533204,0.029489063554862666,0.0061919985375409655,0.0033790233349598876,0.02706868490561355,0.03235009786926623,0.01507267939865734,0.02681100767238291,0.043585967262911335,0.03665661031498173,0.023304075064527915,0.020315738035527765,0.029125903072321203,0.020202675144238583,0.005917092391976055,-0.0023668466328965283,0.02314274873909857,0.027137639064835097,0.04265633438716857,0.02400972662425075,0.017716003317618058,0.020708374407551997,-0.0009785279682594137,0.04323106991702154,0.026282921769857963,0.013425375292980267,0.017073060629851356,0.014445733146102603,0.012129487729227758,0.020760085579508605,0.022390151646044555,0.02813700832454119,0.018410878203104164,0.04077163754425869,0.04162913782346087,0.03208826346202749,0.012961046363427693,0.006433096817204742,-0.027614394496228142,0.14348048414323064,0.0037651679815447698,0.009179429038056587,0.050609952664648676,0.06393812287175508,0.04462683873293487,0.013369002961855211,0.018629035940867414,-0.0008427630473694932,0.044853952070603206,0.0817481777657451,0.021510522093705412,0.017728098504442513,0.031096311006363796,0.025040467313366444,0.04550945902668316,0.030129761359124988,0.027563219059598677,0.022746546204021414,0.014768162100006815,0.03843670804351599,0.07406603958973092,0.033420359926915714,0.0117269997141581,0.026817181303209554,0.08202385100653077,-0.0009674653749924909,0.022470954510593596,0.0017270865661731599,0.01818495468634474,0.021349658403244782
2023-08-30,0.01899086995951325,-0.012478282475894446,0.008821948238506181,-0.0023887374888502183,0.0449284882520158,0.02089770980026926,0.008774810717281407,0.006446943878608004,0.00630558944252516,-0.006801652541408492,0.00118530020246871,0.003066441496814299,0.0026371168819504004,-0.0030644193622412744,0.006322266818706552,-0.0013860767903115568,-0.010324605135568706,-0.0009401081799212538,0.0,0.014426462875419488,0.016763917084272627,0.007239750266938244,0.009351021578788737,0.0037240677315823513,-0.001429114778938691,0.027844900314264016,-0.007310675179874496,-0.001977316788057553,0.0007930999277750041,0.018278087691845604,0.00968411575629762,-0.007057035503639084,0.009687699974106328,0.0036231887700944195,-0.0013303194447532726,0.025185071371428572,0.006391543420266066,0.026043960228880246,-0.015481395892801935,-0.0038421679153826304,-0.0026695222120694927,0.0008432185305868525,0.002742405661362903,0.005812466052668655,0.005322983695411551,-0.0038881448862298235,0.00024401779286765217,0.0012581786869130785,0.02906021807596793,-0.009745526645472766,-0.005829922946512511,0.02150607095919212,0.0011564044800010673,0.030994861772971265,0.020925289006355645,0.018490092584159172,0.010825135357739024,0.01605710495130481,0.0097911361246771,0.012623580740484102,0.0038881400268102,0.005824794397638688,0.016871222919390715,-0.0016908227087288122,0.051432720403106855,0.0008288359794315439,-0.0025617467941852017,0.0586364176615406,-0.03553387289165773,0.06210125790069457,0.014612716818535867,0.0025635291507776093,0.005717214670878811,0.009549234331024238,0.017653316004088548,0.0009072458620564655,0.009802672843915153,-0.014878747049133263,0.02375712566207039,0.022989472202177244,0.013219433631837111,0.03256098535236044,0.03361319701212882,0.0018538430776406524,0.01675181614152659,-0.001089320005828064,0.01860747313084392,-0.008590309567062152,0.02525716423328406,0.0407220444570546,-0.0014244610428040382,0.00606425499914353,-0.004669974899819449,-0.0020366517659548126,0.01981756088048323
2023-08-31,0.0011715521798232017,0.007171242422250219,0.02531146505751851,-0.013178214067067847,0.03820243078345363,-0.013130688013731335,-0.0019432413756733952,0.01191942129634477,-0.00819556306141942,-0.005989794521564077,0.021532889699268778,-0.013578082941142775,0.03373019134954998,0.0006734489092778102,-0.008198264156299153,0.003876027748650458,-0.05177688681123671,0.012862881717974504,0.019686665612442898,0.02941811961439391,0.08878064403346812,-0.0036034329537842492,0.01678085513677037,0.024340265928531543,-0.03344550557680684,-0.02387583858872233,-0.012409850078986462,-0.007449720651098452,0.003101421879190312,0.022242086616104523,-0.01663551718609272,-0.015311268378945536,0.0021320013898283225,-0.015490065562922786,0.0011739276705701141,-0.005071266839775132,0.017511641806378774,-0.01869329878966484,-0.022626856167161768,-0.0035598379230049795,-0.005424923678538693,0.007138763535484165,0.022852994926219547,0.02456410524507068,0.011952803040589788,-0.009000808763828017,-0.0018312881687068674,-0.004340793402514933,0.021529160177122746,0.00267356905958529,-0.012807403683384174,0.015745663337542036,-0.003137495222405501,0.014397981908342614,0.026807462747671443,0.009579725694654396,-0.0022801650802984712,0.0010024571603005482,0.0018455277217688246,-0.003953169148734544,-0.006045587126400397,-0.013161878596000065,0.0224448706795573,-0.0052118134607138,0.008421761800107093,-0.010594576512167584,0.007301925582815385,-0.08628795477961193,-0.012918518872681374,-0.050400864854985766,-0.014452760243919865,0.011062546605164425,-0.010184060284629523,0.002219213243257723,0.012878465602111304,-0.018304176131035188,-0.007940730756552035,-0.00942821511185818,0.026373521721279547,0.022472904017427516,0.009673734133058744,-0.009195458525095823,0.02979591785999391,0.007013671578336801,0.008860084967900644,0.004582681990043304,-0.003118959596682135,-0.006937803523869183,0.015361967068097263,-0.035423662923929455,-0.006923252961877312,0.005577902297567333,-0.009581138003403456,0.033789909855944274,0.05784095963656357
2023-09-01,0.008427917637992059,0.008628568262903976,0.006895034129352877,-0.011288065289603693,0.04922489592728959,0.006426720588073421,0.012777955436484389,0.00801962635588056,0.03467369480354951,0.0014423122490042407,0.0007967306725371615,0.0030079760566184364,-0.056124534296098344,-0.000710799888726028,0.0031704749731823424,0.0169868339938143,-0.020433487729679668,-0.009199760181759338,0.008916926642995449,0.0003160242677855311,-0.01110233498748525,0.0021595219125183206,-0.0010703020450944375,0.012872840926840748,-0.010778733274543878,0.00906944452863859,0.017237729928591138,-0.0032455383536322303,0.018797146872893862,-0.014647789506128344,0.010901988687564012,0.0022202677494574455,-0.00375241927726878,0.0200006042781077,-0.00023466337402141055,0.01942039911111108,0.040981377717157236,-0.007286263845500075,0.02644633525000794,-0.0029760271454397744,-0.015532501719659957,0.010209290158141197,-0.0006268244476708765,-0.002470718723119961,0.05840348777619763,0.011286937645134418,0.005483735359652996,-0.022278534918413907,0.03527927019449881,0.0016546197031410235,-0.015093312450967386,-0.005163486169476311,0.0027420485785368746,-0.008785954703671018,0.006413529882678715,-0.01612183572816521,0.014195003198763684,0.003475464923361254,-0.017289604700383345,0.009501763981838114,0.004475432580594274,0.008213485594066988,-0.0023867417031787222,0.014836461146636717,0.04272378863952928,-0.014721004573735288,0.005803420320819417,0.013262844540539597,0.0058927913536848935,0.002448546184965703,0.016815122631152864,0.007480825208152747,0.006199838205521533,0.006383575302643915,0.011450526007340138,0.0057305483242581536,0.023375965823698715,-0.003821096525328601,0.025412328494491945,0.008657985692965624,0.0014652678168774816,0.014900002402775897,0.023048536437600436,0.008607178838787238,0.0019093756009803254,-0.05197055872941742,-0.0012502936699198442,0.010476930892875352,-0.004030951162690657,0.02395699977012406,0.007892096767759663,0.016187316469532947,-0.010911807863498836,0.009667359933354124,0.01482075133892486
