AAPL,ABBV,ADBE,AMD,AMZN,APD,AVGO,AXP,BA,BAC,BLK,BSX,C,CAT,COP,COST,CRM,CSCO,CSX,CVS,CVX,DIS,DUK,ECL,EOG,FDX,GD,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LMT,MA,MCD,MDT,META,MMM,MS,MSFT,NEE,NFLX,NKE,NOC,NSC,NVDA,OXY,PEP,PFE,PG,PYPL,QCOM,RSG,RTX,SBUX,SHW,SLB,SPGI,SYK,T,TDG,TGT,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WM,WMT,XOM
0.0155178530886612,-0.0032618455775854957,0.04443836537535293,0.03361069011294636,0.025121316164936732,0.0012195835863171734,0.06115257737664415,0.01111899737383937,0.01936852784876352,-0.004794454763916603,-0.00295614133678201,-0.0015612418611279755,0.003101059063671054,0.012137359846773731,-0.01035283498315499,0.007108048233140814,-0.00755249573735737,0.016377356192389718,0.0027816753833173375,-0.003629734894272933,-0.009677898866382054,0.01307630347193509,-0.0014213963960100506,0.008695610949043198,-0.02024654644586405,0.0035243303517667264,0.0037617418325878917,-0.0006586695871517317,0.011469565767556998,0.010273646039049926,0.011735359903477812,0.003077634169167622,0.008243782517459365,0.0537314175340395,-0.0006877423785107476,-7.066627405439763e-05,-0.004308959117776708,-0.006113619025631044,0.016359603443837245,0.0061876667707285475,0.006547097962852646,0.02276212682970026,0.013521718889424082,0.014166510531553782,0.015365259789188564,-0.001215671477797257,0.009360379861232433,0.009121302147210672,-0.0016524634543505848,-0.0011106892793544152,0.018198242698112033,-0.0021940082786097432,-0.0024708493462116616,0.023584085519323204,-0.007877337154828981,0.003772997394968572,0.02512050917318455,0.003274406148330619,0.0008051471196890354,0.005091092488045415,0.017090350471531703,-0.010788097042125713,0.003275915072725835,-0.0025687955829249583,-0.0012546740617090432,0.007955703048146663,-0.004024295340129634,0.021974491562613167,0.020022142901769686,-0.0020888401806864404,-0.0035621927534200425,0.00590650847058536,0.011607022642057102,0.003939040099173503,-0.007146243541622238,0.0014129254916058214,0.006575925729919544,-0.00907342144281293
-0.0026150966049269344,0.004202137137227326,0.009144136561616046,-0.03673756693943092,0.0007108476079609743,0.021002006165464108,-0.004969307973539517,0.008601302528583368,-0.005340070929774877,0.00922608366911445,0.009785189385801493,-0.0007815732185436126,0.004941107433931384,0.031202016790463392,0.0057218495000943585,0.00201352679513474,-0.022287879962217712,0.0063189586185461895,0.007992534572368563,0.010573252138496969,0.007472102509866463,0.007593941207276034,-0.006917431056951432,0.013537148616318566,-0.010589726324645514,0.019055683627668924,0.003466966871751383,0.004789506663377876,0.0015355686973507093,0.008827235563473559,-0.00259628454995104,0.013062954566865114,0.008612545289896554,0.025083394780421337,0.005239455396929071,0.007207883536869642,0.003978254662185808,-0.016443384928317935,-0.010526477243495678,-6.933362888395446e-05,0.01729162211069835,0.0009956902827646997,0.014510032817271278,0.009560868407046777,0.00732591324626806,0.004988633894140243,0.027360145296799303,-0.0004682282575040363,-0.00521745348188126,0.010686425667793684,0.038263779101695816,-0.007120925801077959,-0.001981176936034803,0.009478696902009693,-0.0024102118575951236,-0.002671038373853699,0.01857535905765013,-0.004671181272245655,0.002712067623635744,0.008092217259050972,0.009266403569729218,0.01979429213194071,0.013663098882006102,0.006480615852446588,-0.00692923397546547,-0.004262593795961867,0.017555398071926822,0.03492701634188564,0.019178361467568624,-0.0026018157362058844,-0.0001507409262142173,0.008072309913212084,-0.012323155383144713,-0.0036572158822933557,0.019413470221731417,-0.00498441838243625,0.007756944334584085,0.0001879599386399046
0.0034851659118294675,-0.015152794596900256,0.0011267550144873047,0.022235515035156438,-0.0018966774409432219,0.013910087117191283,0.04036679154146901,-0.0038325802491406017,-0.015916961522902343,-0.009569511224130191,0.004864292758573185,0.041165982867066554,-0.009284923084535941,-0.008675023377997115,-0.007181685868136347,0.00987394984827488,0.0020077673612697257,0.0031448113360799997,0.013080347285985016,-0.0808158523393835,-0.008998627426586199,-0.015029730586776232,0.0009911522576838054,-0.00918959919023031,-0.01835398236837811,0.0034893337488082978,-0.007841414282721799,-0.019296849483709164,-0.0012928914630073467,-0.011983739245564284,-0.0012333350281149903,-0.0029380215342677198,-0.002911159827294663,0.048073670416157496,0.0050884362016622295,-0.0037388026524122035,0.006759562793074446,0.0003978228294270193,0.009060051303802273,-0.00038113894926725665,0.024877347918510866,0.007454077506116075,-0.007719021665862008,-0.0034039288911160816,0.009082188974628118,-0.012859814845020344,0.01170450330859665,0.055377396880500196,-0.007229896977516172,0.014283883798019302,0.04702156070577139,-0.005117777204106108,0.008938692061998953,-0.02310499509575776,0.00933208175651323,0.0006291288673038551,-0.008312235496634002,0.0032095063241157195,-0.028798757157136742,0.014005940364006918,-0.005435623409210509,-0.014491466026683787,0.00645685491451245,0.04113157174059663,0.0012633926739931735,0.009778164222663586,0.03443748937267101,-0.007449046704933148,-0.001636030960876241,-0.06615326375570177,0.01897129819862215,0.011444292852218959,0.00017913356233016984,0.007021460203058177,-0.013454596929766676,0.0019720695321295417,0.01005872980587906,-0.012098442924867555
0.011136426689646227,-0.0024989561472968914,0.023454364071166647,-0.024566994319685332,0.005443175548084132,0.0066254107495397115,-0.0031078587410642666,-0.003790197045437875,0.011505752651511039,0.008548622953000866,0.026703594526064127,0.01248964251446652,0.006611582029840944,0.01771985169063215,0.014312242805813571,0.0037485977963233053,0.01196267983671624,0.018855700491387187,0.014103584974001401,0.04187192658436399,0.007546453451899858,0.0052861142468074865,0.009203502129468303,0.013313694878429523,0.009264070706281885,0.029051030486044075,0.013205779387394409,0.006758358429587669,0.011416654825980026,0.003892747481426183,0.0076778513296279875,0.01588159466703562,0.0087083584724046,0.006722845418316172,0.013342145617180728,0.011244711369316786,0.013648052040841938,0.007485047343822844,0.01135592620766457,0.014353548070627102,0.0038603729142217876,0.03055091299418047,0.018079811601299907,0.012088607884840575,0.03139857230201703,0.012994364167593782,0.009953517840008638,-0.003995153908966029,0.011035113088778534,0.00854520878164209,-0.008032636409827926,-0.0008556864424981089,0.013771832908105752,0.009859606656103451,0.013768579456678209,0.034765939025157996,0.0017003812233924985,0.006872233568554443,0.0117008669226903,0.007127165469264014,0.014617011158081061,0.013239719999860563,0.01737609273763283,0.007060149146962414,0.011923597815176495,0.016875667540528917,0.03401650121922567,-0.0034719442089692484,0.005461796865554917,0.017124119608253056,0.015563389458108248,0.023285923788659957,0.01214402182081462,0.019676239857380082,0.006631863048358563,0.010899771655988367,0.0054671607494754595,0.0069176563622495475
-0.005877092101387858,0.020035083470574828,0.008660498977653794,-0.03405695907221621,-0.012826801009232924,0.008254372060875561,-0.017493671259649037,-0.009248021587538338,0.002639973399308572,-0.006147453551159019,-0.011895732598262163,0.006278878522717052,-0.007648639888172242,-0.009737592905761438,0.007365677438573162,-0.010504952787245241,-0.0007553683472280666,0.0026923422340166267,-0.01048392894864204,-0.025945296808986724,-0.006464942488475976,-0.017584277704861432,0.005329866154594297,0.0019246434120378333,0.015192884850930462,-0.012683602058669495,0.011010773891985659,0.008313637092704352,-0.012549424451541176,-0.004217964645740119,-0.005444971684894156,-0.0037374011716597906,-0.006669602462150318,0.015237634365820672,0.0030490233115081137,0.0011873198645445922,0.007160265558027304,0.007037290333802119,-0.006644099894520864,0.003718182241029291,0.010146297681185112,-0.0029494190801419105,0.007007397153787934,-0.010839461353189547,-0.016714508780175663,0.016405904185956784,-0.030347877758424725,0.010442497861498246,0.012027912390588065,0.003754640838011652,0.0009138811933012476,-0.0046322588160269676,0.001775159283336544,0.007768565058003827,0.007315952684265667,0.008769394015892724,-0.007552072011413471,0.008130159621107693,-0.002656688434662153,0.004821860118192758,-0.0063536560050538385,-0.0025084596047257827,-0.011997209241595001,-0.0044066686589471216,0.0018697992199399984,-0.010691548229916716,-0.029672791036216426,0.01796971375181672,-0.007496213660355768,-0.01601115007174254,-0.006088804707817,-0.0023491972029257924,0.012042005562383587,0.0005488870001332452,-0.004258433811225004,0.005041899835299051,-0.014046069585992135,-0.007203041922705285
0.00048674120127824744,-0.005932273475860316,-0.019000831633190787,-0.009623115268663943,0.002308282311188502,-0.01328839446798474,-9.227048510565856e-05,-0.01639287339901048,-0.035252102281679666,-0.011023431025984558,-0.016976427408396024,-0.005167947598671151,-0.012108586163059688,-0.016940591776452966,-0.027931140373929554,-0.007571881732934932,0.024305627211454035,-0.010036811325134452,-0.009074337975045524,0.013931020650416065,-0.023027920866805208,-0.01734175326594469,-0.013433518964693868,-0.007941863254854187,-0.027533694797537745,-0.007783284207855412,-0.008548424368868332,-0.021587799353763752,-0.003487011342915719,-0.022690553233492807,0.0034231162246663896,-0.012742947199199266,-0.011117754095468202,-0.038396063148870646,-0.0006088192433719215,-0.00510861922708728,-0.006670516562338133,-0.00172201469447607,-0.005085535279639829,-0.002250053774130569,-0.0023580685266501567,0.011780887279891825,-0.021659939503953188,-0.015559024761344284,-0.012581549705611319,-0.011041046881418283,0.006323194493437905,-0.03630560852702364,-0.008787122041109069,-0.016826857167771884,0.02580497055963026,-0.015947716014948737,-0.003931594327595143,-0.018136428425255622,-0.009271055713692314,0.036362221535062265,-0.023588737392879873,0.0009601447751862735,-0.0004094122117364447,-0.0059073765698432375,0.001934502040246681,-0.01094274776423131,-0.008563885731653464,0.011652613461340593,-0.01758851438249128,0.006925327480018267,-0.008179160581188966,0.05201270640767318,-0.013670887829144565,0.02349547547799983,-0.01620520786114757,-0.00736242865273846,-0.010716510553516072,-0.01798861157505342,-0.006899118613131816,-0.001030643928274039,-0.008847493370000807,-0.023190826412049764
-0.005691537765869443,-0.006990097582397084,-0.01739818917261601,-0.05905454969544301,-0.007581513078945846,-0.00055341162678437,-0.018433134961232955,-0.008834296450676423,-0.0013664428476379365,-0.010445644707602885,-0.0027682011187761314,-0.0014815156608816878,-0.004209881027474652,0.0013673894715631489,0.01623519232087386,-0.00015375267804247463,-0.0346058013704363,-0.013672094652180713,0.006662770190355753,0.0014551577749772984,0.007778172534980707,-0.012444931604445266,0.007667297396883318,0.0009408869482712296,0.0048824594232990065,-0.025400729394245137,0.009422280607295025,0.009852989361132755,-0.02093231462559691,-0.01723152464731864,-0.0023583759292216777,0.006961861775451801,-0.016836898148567498,-0.06187543684533725,-0.0015242780226501162,-0.0014746747782975994,0.002771396779626726,0.01657302117958308,0.004049392458938643,0.005037874919622742,-0.006995629206758639,-0.009505921711115617,-0.008146325541466269,-0.004506857713526135,-0.013371165076402836,0.013551467873774732,-0.023861960082187744,0.004008866722738422,0.017735896138424027,0.0017680691951280543,-0.017570399718296655,0.004185009994313677,0.0006475093435151469,-0.011247622687016807,0.008602071797959967,-0.010213049974384188,-0.034471522294945565,0.003353534584007972,0.013925384922958651,0.00590737656984319,-0.004398130633412135,0.010524158754528836,-0.006991593002272367,-0.0007725885963928138,-0.010831488974895507,0.031640238762347436,0.0037602860490133843,-0.05616662426467672,-0.0225043025710724,0.015558252443511573,0.011209172736638856,-0.020747553094567463,0.003438182988697592,0.0005584123206157348,-0.005745591864603113,0.003753691425561856,0.0019440135148065224,0.01113314942933627
0.016390186843874797,0.004010895440292505,0.00020935980264746008,-0.012656725462953124,0.04173475821321792,-0.003915585336006453,-0.006189078403598552,0.0020228462617268407,-0.030982397115560622,-0.02158232747917443,-0.014118678998344411,0.012523189719340964,-0.016588913849701608,-0.017292897029050854,-0.02213306166160333,0.008775282595543471,0.01749932972393117,0.005295735103617096,-0.0006040115502554627,0.00926342123330531,-0.014568542624793245,-0.0016936319165364742,-0.008217024153215418,-0.004991023020229897,-0.0239151511539866,0.030911129584655153,-0.014260061693102219,-0.0021918028974409493,0.02133841361311893,-0.017032949510033805,0.0015949335634400973,-0.0057149837864813825,-0.019029738484454,-0.005791647163127919,0.010561283383529843,-0.01943992341699891,0.006813782616600527,-0.005616225689583083,0.004403433918350119,-0.004150821775202316,-0.0025135730787958187,0.01143841768365204,-0.010302293836103232,-0.021541448187641487,0.01826960367052848,-0.008614753298644426,-0.004652071591013763,0.004354719954381678,-0.009581684827119385,-0.003084569263007111,-0.000464757090289058,-0.016668671465560232,0.010301115655125648,-0.004379969219741918,0.0034069410954674735,0.005557140236664887,0.0055134149693448825,0.008572040126051454,-0.02194102276856478,-0.010063272852370646,-0.004052231747329197,-0.01945084475959411,-0.002238182471834538,0.0010747251734703285,-0.001923753119736536,0.0030850899575146926,-0.006249744975553592,0.019654473293680905,0.01253281584994751,0.004812908613587237,-0.0013761012954812144,-0.013043322232299603,0.005004082943995053,0.0005578440553773528,-0.014266988168173575,0.008604520925626507,0.008316937660916316,-0.00550262590861246
-0.0017127259378475884,-0.010902776485474918,0.014839750116635646,-0.006252521976913741,-0.006320292959406817,-0.006094778218995342,-0.024367798983085942,-0.001129716573879663,-0.0009731738696291269,-0.007539142895705056,0.001573610347165073,-0.012337844843387737,-0.013167904721076165,-0.012293946703826168,-0.009609182671414057,0.00045788448191425794,-0.01511668157989911,-0.01557442956449248,-0.011237769362756306,0.0027334283012093053,-0.00848703441336225,-0.004417020580887058,-0.013066143973392024,-0.00960854402860525,-0.013298179746348235,-0.0025362146437056354,-0.00965252368852298,-0.009971193730711878,-0.0065990061895724655,-0.01535610303159358,-0.001229153411487213,-0.00279481194728337,-0.01335395603889546,0.008826462662351863,-0.0008455535050262091,-0.005243543507132693,-0.010564985007116742,-0.008821102652964768,0.005306068346311013,-0.011625391589762571,0.0008004931927174773,0.013424117255810847,0.0028832516795870497,-0.010947323381715734,-0.013902007562550667,-0.012860105750524186,0.003638499603849632,-0.008546130169863334,-0.008792709794985823,-0.009632359267463048,-0.019148016231744874,-0.007993562161878435,-0.006855636680796384,-0.011164308718084834,-0.009986313495454938,-0.0240584043577697,-0.025846684544966247,-0.007411062211572297,-0.0001029943843076738,-0.025203560458416256,0.0030810585170328404,-0.0053516368260823925,0.005445734913725758,-3.3449347172865974e-05,-0.008379008082944103,-0.0003880764036961721,-0.004238791386339213,-0.03073851253541729,-0.0290934229162706,-0.004288553255771698,-0.017259728526070692,-0.01227006709878234,0.005066175793768121,-0.009529041143077415,-0.011020198329487889,-0.007940021920193864,-0.0018636723369041648,-0.008750793319904956
-0.007581769489260771,-0.007162203127708087,-0.010806637625878482,-0.022987403802656348,-0.01558513561942593,0.0004539572487313019,-0.0006326411790388783,-0.005728447842228236,0.0008272618621777591,0.012177851358574434,-0.0004114779365621027,-0.008746705346769365,0.0047690510189607105,0.010649463675347607,0.014415849505300246,-0.0019467769238199644,-0.013079632077180407,-0.0023871046242532716,0.011237769362756311,0.0035855232566978615,0.017422231199236977,0.006787285322597738,0.012405941881990132,0.012550691370147818,0.029335359904299897,0.011085956467846964,-0.0014135098464208762,0.006435150674900984,-0.033242327762716406,-0.00749499921507376,0.023263644599823986,0.012367422442394449,0.014649264025005248,0.010250603698480748,-0.011242537279438945,0.0024456130726493116,0.0003267536345580543,-0.01438362558607242,-0.006312518886122378,-0.0028325515948315412,-0.005502116827718054,-0.03618166822642306,-0.003082636009214687,0.00011967719936882501,-0.019348831278405792,0.0016167537657247415,-0.019239572362443353,0.020067497830587915,-0.01336963925879502,0.01750636425943211,-0.038077334828486374,0.02082673162513704,-0.006361989039232924,-0.03750944021344727,0.0010099827572229592,-0.007497355471208583,0.027820645743276386,0.0084266278680702,-0.0037218397182618547,-0.001118925515794089,0.01872725583351754,0.016392051161940823,-0.008618839675135315,-0.003497522099532464,0.011583210339487572,0.005956920184745148,0.02005088652061679,-0.06251408245574486,0.006361013668652498,0.004309415869672153,0.007178294823088244,0.020232372149725474,-0.01425935819703744,0.016755448318478004,-0.0004925539575535178,0.0069208973236352936,-0.002640701069065823,0.018288820641258665
0.014947033471891292,-0.01756720097214183,0.02014969235318267,0.02643565813401329,0.014424567940817595,0.017376623065565856,0.03206202162253883,0.006442096584585785,0.01855425818671224,0.005325848762281762,0.006550213569325467,-0.00018690197972623884,0.0034541380323213746,0.015660654979394322,-0.005146053135533129,0.013115231648880985,0.007016301809037017,0.012862294257159517,0.010814169932690978,-0.01689201844555307,-0.003121463771545536,0.00405047362686517,-0.0035289582497909835,0.0028232178445469287,-0.009316114072087418,0.04912849629159948,-0.00014139240630598712,0.004489820576246269,-8.431241427286241e-05,0.0034835624030629658,0.018822106236206167,0.0037447522859274077,0.00758482528426873,0.02253931044303385,-0.0020801777814435833,7.158517549989455e-05,-0.0021257079450171757,0.0007726165254572394,0.011512213648601876,0.007615603485256122,0.0017227132438889094,0.030345939935920378,-0.02164491140112253,0.00999912815254885,0.01800472140206019,-0.005128134759386516,0.0027369926671105506,0.016596870181835012,0.0009371854232539834,0.0033299946430512526,0.030156714597867694,-0.0020983219029384087,0.007167758195121463,-0.012822374021560235,0.009443259466848387,-0.0031657819331377952,0.026733722952804687,0.016244303738961727,-0.0002071243400808946,0.004975851714341318,0.019591773045599323,0.016335344500602908,0.010282591746712495,0.006413925970040926,0.013346157185463291,0.021283699879365944,-0.014905992688833759,0.03729619858071868,0.04382571718362628,0.007279317941689352,0.008162039954582218,0.011052842611607437,0.004585192964040224,0.012111242691323654,0.0078527968316646,0.012160440776544084,-0.00361836295835174,0.002490114420818734
0.0063077092441878755,-0.0006789827520706141,-0.01407864453029312,-0.0019949337695051943,-0.0010843421189455317,-0.00030857356828699914,-0.0005423324917191919,0.009409075407435406,0.0061407241097187005,-0.006038119583501372,0.0008470251526606914,-0.0007481001772899353,-0.0036703956698469035,0.004890449686664929,0.016921310579230502,0.004646704907414599,0.015915269239784455,0.0001968617615760869,0.003578811675035513,-0.007893537075824858,0.009012876843394314,-0.002585784794762042,-0.015811479952260857,0.0009391018432392764,0.020076078857990082,0.00678512617089563,-0.005011189952852673,0.020097763174926103,0.015513253674408008,0.0006694661133236532,-0.02331429295801647,-0.004139539472274512,-0.004391994983244487,-0.015664577547905453,-0.0020228288219501737,-0.004391817088848937,-0.009374267238433074,-0.007731383235467564,-0.004094373774609972,0.0015094059505613123,-0.009106215940403771,-0.006150358110607258,0.003150182733607225,-0.005225337574911885,0.003818479503898418,-0.006379623444522221,0.030135019088058403,-0.005118426923228174,-0.012972914700736252,0.002557582539378404,-0.01829103703687968,0.0057597541640167635,-0.013624876360249224,-0.0035757106501364357,-0.00019992969787618515,-0.00302434907967198,-0.01896150944032745,-0.009230883417675933,-0.006860886708568644,-0.0011150303686763528,-0.0026136298846327435,0.009304274327002359,0.0013033881241299146,0.005108216955179012,-0.003795117347374796,0.001920918503352783,-0.0003019429330407671,0.023813875097039847,-0.007686514452819907,-0.016948934183434905,0.000541875877783628,0.005651950056374152,0.0027235084663661956,0.007359813753871141,-0.007113956207970422,-0.007791956981404997,0.0054226085568464515,0.008097147553767003
0.0017950003932110231,0.005418870698731907,0.0027737470966867606,0.009665399430258608,-0.008873661272556729,0.011704947187037422,0.017106521537694177,0.013456174873359967,0.005253831052365949,0.020800970241683106,0.004354038036036946,-0.002997938256157504,0.001296935360884448,0.009751158426701973,0.005350801803142952,-0.002085610392169211,-0.008235021848931988,0.006661409306784237,0.008301281628332163,0.009057861067948857,0.008484671016994332,0.0013500041736951589,-0.0024723280506129828,0.015344432394945498,0.016147402842441264,0.0061795887501198375,0.015565427196139823,0.006424810719174023,-0.009027117683080602,0.029621376011498942,0.004264892000954005,0.01941523337523893,0.01730524658699318,-0.01985625575262273,0.006971252855013928,0.03432706491720558,-0.008296224977024863,0.017154001848621793,0.01937826685254589,0.009314080363131697,0.004736288782970204,-0.013267049137608884,0.0067740598179033525,0.014772885814585482,-0.002384956757892274,-0.008615508241286405,-0.003729256671500928,0.0030036997649537287,0.019153011514612833,0.012557353077196416,-0.007200689286140279,0.018279402180004956,0.0009794769945758882,-0.004695656451285152,-0.004075391976059009,-0.0025779370483935233,0.004414165297436113,0.017519278919429164,0.019931616637552496,0.0007096332972414081,0.020375595079413285,-0.0024725410648212885,0.01097354506378599,0.007450460469581135,0.012594731837285558,0.012148668901781155,0.0033159238264201625,0.004905252914132209,0.010405094284220604,0.004185630404300872,0.007652072355024076,0.002217653443162401,0.027517441363300095,0.004606686783791948,0.04406657622631521,0.012697469585146514,-0.006782886790760288,0.012258483689821516
0.02283966556316488,0.011195862702392036,0.010732454948208554,0.02371868489900137,0.01905113813636069,0.022042132005678648,0.005618375409325076,0.012244461854819302,-0.0031679175421140495,0.0010463797371166154,0.0042484211778371864,0.014900615215548372,-0.005415378206241469,0.007383350640037588,0.005322643316403234,0.012503997425492816,0.003936700063719258,0.010296345433375095,0.00676769910625061,0.005366450893811041,0.007079165665800503,0.0037030322179009644,0.009629435356249143,0.01516619116689092,0.012662948343029466,-0.008355500848376352,0.0039119971226054895,0.01939482032938619,0.00502516517831688,-0.0017037080537295214,0.009119384385118147,0.0049762289449469185,-0.0018666465442973483,0.015976113316730073,0.008616036463049273,0.013916917579321543,0.0033267125705865406,0.0064064673939915155,0.014418035380268706,0.013291343172843948,0.015211593212528369,0.01917361399547385,0.008528683972544243,0.0018756036800539027,0.01625284526274225,0.018911085642170238,0.028203922065161306,-0.02681851823978719,0.01009924729768547,0.003445786001553453,0.035613393612258744,0.004773374876850393,0.007261028781377772,0.015384904979643807,0.015675222773175037,0.013123325027369388,0.008266773348001083,0.01463286784094509,0.001634723893338096,0.0038434972910741123,0.016058688714546375,0.0133212932351177,0.01267716099719107,0.010941664718773675,-0.0018790991267294335,0.009043565454449235,-0.0076281942013927805,0.016446493545468958,0.018105355494810155,0.00877670185059552,-0.00014678751193123775,0.018013350864946227,0.013395750355436244,0.005392248275354896,0.005403368801055613,0.02221469905249817,0.018622674399933745,0.005141167188288404
-0.007815318443780861,0.002076139688308819,-0.007760250092559159,0.01662856410176193,-0.0010745214685311468,-0.008246971887168988,0.010333474872426376,0.007093219691147583,-0.0011372513172397982,0.017619939449153674,0.0035242715310015013,-0.010220273512253599,0.015089818486295932,0.005188653805901774,0.0059661334960218766,0.004928553384476174,0.0018442755919491588,0.0015450740542523663,0.007013784004545833,0.009215342449495236,-0.0008900036731947704,0.013572287530860622,0.010861336948027642,-0.0005893703372087744,0.002269166714142451,-0.001412789648640278,0.002923949985413843,-0.01439509405052792,0.0016693521349417457,0.012539818340399252,-0.001997954265570566,0.0038479110909146385,-0.0010469109599744709,0.005368416141360229,-0.013196900682008877,0.0080121496290604,0.005960458219181779,0.0047672977130244305,0.0016767875561844675,-0.012035589633637024,-0.010956402323744714,-0.003350859048604641,0.010435803650371889,0.011757398120471713,-0.007516120146419388,0.002422782750213982,0.002154394489209544,-0.01148180672902993,0.0051642228174511,0.009305765142480884,0.0026206196974580594,0.006948448155432425,0.0020494467682826865,-0.0008183384240238616,0.004995911887998215,0.02032250812557929,0.008781782304591663,-0.011623183830569544,0.004379759604570926,0.0009082921005266742,-0.005248456269220362,0.007099924327825314,-0.009952526751603432,-0.023513452487054814,0.010601886469935436,0.002546690680312557,0.022193129713525488,0.06668035183063045,-0.001445395445331844,-0.005758930641854441,0.007352572321158246,0.024903635443107534,0.0020610791243006886,0.0024170239199326586,0.01672907478828212,-0.01171620243577248,0.006468321514850923,0.0019562633645574166
-0.00588832192314234,0.019147276570067852,0.004216112259843907,-0.016277530252588157,0.0012279637641415527,-0.0311112664486488,-0.016775450122968737,0.0007407738681875349,0.011267589277389406,-0.0041180324237734935,-0.0010821159647825965,-0.0054312506025474315,0.0012827930406862408,-0.010159364344863982,-0.0020169255636612138,0.0001663645280428765,0.010200722408769717,0.0015541283606073395,-0.013781483110796439,-0.002583088590355922,-0.00574146305661925,-0.007876152924184322,0.009762766956404085,-0.015229538728408583,-0.0035808852691001903,0.0031056108772846724,-0.002738213531399214,0.0034110919601582613,0.01531173088805555,-0.020289833746512324,0.0025129351613368766,-0.00901787831385646,0.0042554185972566915,-0.03357341916356609,-0.0033113863859537598,-0.006683933432723781,0.007400652371436069,0.0003890437987529495,0.0019526397261016362,0.006962313463586461,-0.0031031517361897656,0.02877591391663758,-0.025130161659816474,-0.0056869615590131204,0.00047329444190883084,0.007634181962764239,0.010052581772954504,-0.018593566431786245,0.0019404594543502222,-0.007411169574027682,-0.002265916956694445,-0.005419036112620427,0.005266358549681051,-0.005197696026003668,-0.0017064393120405149,0.010952988462343088,-0.024957058787999288,-0.001652480435298695,-0.0015255515501957262,-0.006983668418441107,-0.02046315242041394,-0.0034423601756723267,0.006729440090383327,-0.002116268246721347,-0.0031065836051627944,-0.011071290265299653,-0.017277128313568518,0.009461225032650612,-0.018131594900868325,-0.014034652056339542,-0.010828441534046941,-0.020894822756696366,0.006200096427587469,0.005350537475849636,0.0018414083315458998,-0.0020443077812845956,-0.0005690476731341905,-0.0051311720772948
0.0025054548823280442,-0.0026920826028628613,-0.01232786477899227,-0.004133089387771041,-0.015614479950363446,-0.00045161370645862913,-0.016211919523074294,-0.02330217616897279,-0.003239983362896537,-0.027895741596155953,-0.017765800110355362,-0.006972588847252923,-0.03081163154299061,-0.0175113546934116,-0.03601883347953404,-0.006972765028874218,-0.01736068435950648,-0.007795788714832614,-0.012178896662792923,-0.0007191685658980215,-0.022187649371780256,-0.01176284949887192,-0.011527929822173162,-0.0034343335050890313,-0.018010500982560615,-0.0026210829966188546,0.0019153120912629817,-0.011850861329552832,-0.013561898803090488,-0.022274032993536853,-0.028656263922355565,-0.011792433070762371,-0.015615999761880248,-0.01674970695938573,-0.007459752088002766,-0.009935672464060309,-0.007730790183388665,-0.002423227130369624,-0.0025910582020702575,-0.006690922922992029,-0.00925195910938986,-0.00811817612987572,-0.023803241907624124,-0.030608086335599395,0.00918424627068438,-0.026087618980904455,-0.015959858836504966,-0.018850877411635762,-0.006709880204287918,8.802512426912877e-05,-0.005070080100440994,-0.021975083757339038,0.00010710776866836534,-0.023027614909567406,-0.00164354526988804,-0.04015638977727543,-0.016441082889919103,0.0018505781173945612,-0.0019359985148593739,-0.02322107659727347,-0.005463668670446712,-0.003657564152153021,-0.010667558915647725,-0.005699271572141032,-0.012523682002417146,-0.008768500201654428,-0.012984657558705249,-0.02125228365266279,-0.00973396345097047,-0.003954966907417941,-0.0068894115781777615,-0.003841408228955549,-0.0023832859300458643,-0.009382079757843137,-0.013662109886401149,0.0018106850947816424,-0.006344911366453588,-0.03803536979226974
-0.00590882054568806,-0.01283264666281942,0.008235397642958482,-0.0027355427242028185,0.011001878790426247,-0.0034803678042522614,-0.001475352840049319,-0.006691240871769867,-0.0024486215482556395,0.008801355658779651,0.005085255801099514,-0.011220050033591703,0.00790167118275073,0.0189399020687997,0.02839523674182449,-0.023193207505409867,-0.0026205789716731024,-0.0023505728905898154,-0.004793274773514957,-0.0053347277026493355,0.0087266782737808,-0.001127643156677851,-0.008761735819555682,0.001473277235144285,0.034584239740638255,0.014351324690078535,-0.0006069792458914662,0.00834729237298151,-0.005258902016295786,0.006908904209923598,0.002612008058676766,-0.0036830873068336876,-0.0006055249201529882,-0.0037604714183032554,-0.014648693948671038,0.007859474776529504,-0.013298253076387264,-0.006367220855783216,-0.011409622871165873,-0.0096080292986405,-0.002093622265928145,-0.005012632867753772,0.010124164104910688,0.0003601656440212783,-0.011938356523413825,-0.01337336709530452,-0.001687630052574715,-0.006107986852728452,-0.007771997826031656,-0.0021590281236668033,0.00945569177110099,0.01720908949156304,-0.019044168976338368,-0.002810492003358593,-0.0212114296941322,0.009779692715497916,0.006229525477107624,-0.007290479550875179,-0.006445990710966196,-0.0015602405241017497,-0.007605331307630317,0.08260750693702712,-0.005351136610585483,-0.004780031844481784,0.001153819413193908,0.004812995543496409,-0.006056329641671808,-0.007659314226953743,-0.0064272063675771185,-0.016714706954998715,0.0015295725491525553,0.0026738795559254126,-0.01022457233275971,-0.015944855725342155,-0.0028018339616092697,-0.007909294187017218,-0.02331059699396713,0.002329157462824612
